"se0","se6","t0","t6"
0.0558614156496354,0.0547382003377448,1.147322395101,0.849312413161852
0.0328412163869477,0.032472830014691,-0.195049452981749,0.0841214017988168
0.163294816070008,0.167291359799723,-0.742414594775795,-1.080779705583
0.0471398198317603,0.0479416412273137,0.181896187825974,0.189098219596451
0.0457951519941706,0.0452997154899969,0.362796114962293,0.325647085406206
0.0985795513154281,0.0913955788254616,0.27283338301549,0.548615246642918
0.0422575661518691,0.0379718015360133,-1.58828729147842,-1.73416553321386
0.0709519625580166,0.0664357868880376,-0.744127759240174,-0.670490536410753
0.0586311682642267,0.0579327740070601,-0.669171223471479,-0.501622835956153
0.0532167267983325,0.0443454063377334,-0.531147551523922,-0.979180938208593
0.0752882784194219,0.057344157617931,0.711795803055134,0.319942897287783
0.0445760844392215,0.032690374197145,-0.690367374826213,-0.594463105752225
0.0419631978284735,0.0424432327722823,1.14133832781702,1.13884395638026
0.0663535348865616,0.0671200057993886,-0.8661526902764,-1.28828410360692
0.0464173692231896,0.0427897542718799,0.0278429647344548,-0.424721911945032
0.0454240103393201,0.0429294905879653,-0.00288760381282166,0.318541287317941
0.0701080570442883,0.0674664688119852,0.883557619981275,1.04871083641565
0.0732862960795222,0.0759634602450116,-0.696166800201038,-0.362996851133465
0.033786542193318,0.028617503758251,-0.744613929536445,-0.989891813159548
0.0556897531519435,0.0451602008182196,-0.491287798382644,-1.57397098885881
0.0598009277926928,0.0444492834114761,-0.456881282212372,-0.936949430829204
0.0954911879824606,0.0521932278566484,0.506926578208645,1.14137619419826
0.0546306858973465,0.05572480637913,-1.21704001787372,-1.14174995379665
0.051954086024686,0.0544197455336378,-1.02899315249021,-0.872816181502443
0.0433190194075083,0.0414530050685032,1.45934251841801,1.17727882958868
0.0560974982082538,0.0538116835648775,-0.0816363054380579,-0.0771786911941247
0.0857075113193787,0.0841408381092462,0.490512830809317,0.522245830473258
0.0587234144014024,0.0620242506390777,-1.50139562955591,-1.36499515064685
0.0489636925414902,0.0446814580534542,0.739797757358426,0.827730619662099
0.0642415445639321,0.0618246296269138,-0.0888258392211309,-0.745639679433583
0.0472193512211588,0.0397033750791743,0.437401255078333,0.215154346226671
0.0845298159168978,0.0760832963947183,1.92242409008884,1.91246776213487
0.0620192337551124,0.0379983496527977,-0.224131211089213,0.23081540858667
0.123940018457624,0.127300946951375,0.658392636593336,0.868701693652227
0.0332063194547855,0.033726385780474,-1.28002354731919,-1.01033521552088
0.0648183318203821,0.0528498289266385,-0.551154161125093,-0.438475004637078
0.0410689078711751,0.0331662475899208,0.118804424298563,0.1693851343836
0.0789591681146213,0.0794208428320872,-0.537177416060153,-0.822121708897754
0.0514082539841561,0.036207743060277,-0.0863050466247423,-0.0905985502759735
0.0424195411530856,0.0403343122158411,1.21788965970001,1.07134369001469
0.060234502285587,0.0600208895271797,-2.82556172193361,-2.57720463142861
0.048206644499777,0.0427977228916093,0.785963899090258,1.64362950920072
0.059407080506388,0.0527243698095497,0.309235771813572,-0.0267662361335981
0.0481598058477948,0.0473033775700214,-0.454309631437126,-0.550014909289556
0.0704687786703431,0.0451162157956523,-0.197104397445692,0.167723721471058
0.0615029408965976,0.0422928653536944,-0.956700177001885,-2.15012657547161
0.0539130475796307,0.0519348087989564,-0.412210507766365,-0.490904649641106
0.0277288368351225,0.0248804851508583,-1.23449245376657,-0.905838510831814
0.0625120315126122,0.0586335641749243,-0.871574624600063,-0.811428931887019
0.0450553065282287,0.0424499907228709,1.43772208693761,1.3751003398806
0.0565475314481509,0.0515430016275911,-0.181925442932801,-0.359859662001917
0.0601895411607628,0.0547741718586628,-0.691214149025375,-1.26939442142555
0.0506735707346078,0.0475177042297246,-0.920408037441013,-1.78749386330329
0.0380541664683927,0.0362334145154157,0.167062866325358,0.194874626916598
0.0498569880391095,0.0478468624751787,-0.989094596230953,-1.01404572686371
0.0800346264227844,0.0759936723971002,2.66651208848999,2.31967082434261
0.0489603307045953,0.048008045896266,1.39232618060149,0.969907800004815
0.0467614637494091,0.0365021457182919,1.70055550018223,1.90572705989613
0.055255273318187,0.0543726629340649,-0.881597944536394,-1.17013010865302
0.0551610718932704,0.0497780772226016,1.05851326079699,0.621358982369975
0.0619210443078486,0.0315563805881748,-0.711911392740671,-0.337209511242433
0.0466122396594928,0.0458967452401605,1.01649417037702,0.681363942669774
0.0510959686587821,0.0479254548869884,0.305405674619101,0.830281055102026
0.0467997426768675,0.0312344922589575,-0.717651922773099,-0.495487148419954
0.0545387007477265,0.0566711493823761,-0.732819262284902,-0.610027675263583
0.177832878177568,0.170456212674931,0.953729890042706,0.636446763959253
0.0385156405884758,0.0365849538786803,-0.000990178809107196,0.266513347305417
0.0567538445914306,0.0544429281656807,-0.815237338552398,-0.555048870993209
0.0433103345560318,0.0404921837388439,-0.483666129345367,-0.457868385449992
0.0370798012343596,0.0330377624938785,-1.54348170953412,-1.82236882038904
0.0962810272921162,0.0873761333108156,0.21154675496934,-0.490383564779868
0.0788356202345531,0.0387019992865659,0.150493162921093,0.65118443204973
0.0557076147648958,0.0573172777169452,0.205196324382929,0.346198295652418
0.0557209551967581,0.0546935763457499,0.617869729649608,0.862650817499007
0.043070016809566,0.0332852834451256,-0.693275451333475,-0.991310816517496
0.0582333515730072,0.0515100626071872,0.289429027687199,0.140748751988735
0.0919630711297623,0.0822538251333903,-0.6672349622691,-0.746526804048237
0.0541472489865717,0.0463592439450418,-0.94621596990149,-1.26924887818624
0.0840105630417888,0.0708674432407959,-0.340458379502486,-0.279354326613129
0.0503021541746577,0.0510007513414439,0.618127637652402,0.34097632212346
0.0654563669758282,0.0460695090485669,-0.589731884795178,0.0883416230077912
0.051344021770015,0.0471955976227827,-0.243193168361657,-0.513670767637825
0.0556480861732309,0.0555327266790617,1.07254865857718,1.06758642229208
0.0585074030963585,0.0612709860226284,1.01871440816148,1.17055269780329
0.148121273940524,0.134868609515456,0.710277997171893,0.258103574083174
0.0396026922298597,0.0355466437108837,-0.62024779056995,-0.635850847085385
0.0337558730839306,0.0321501183546536,-0.120911631608999,-0.216120361649988
0.0621377023658778,0.0604166220963581,-0.735763761797526,-0.728660371133763
0.0529032828973615,0.0413776014671688,0.245192736700787,-0.969271824817814
0.0650777746531541,0.0659324486735369,-0.456656780864316,-0.117707822536352
0.115626396212425,0.102694498865305,0.0838669005611897,-0.53620504199563
0.0544141439233691,0.0412313272107933,0.0362691361341317,0.453492630945885
0.0769930740006535,0.0791329986410685,-2.5981705794299,-2.43928018257272
0.0438403989520619,0.0389716508769103,-1.00330212079429,-1.10835273338723
0.0368824443760368,0.0371226384770238,0.182489460664608,0.00414984066329043
0.0592583147584015,0.0437190958211096,-0.429489169037139,-0.309731667172906
0.128015873301384,0.120945902445046,-1.03825753552108,-1.46559088399868
0.0494969717245538,0.0505172871681744,-1.04314688538472,-1.25798518793994
0.0791742905975979,0.0723870789991388,0.197067920915134,-0.31034634106648
0.0835589567277217,0.0879114870712329,-0.303654342508147,-0.175746991706759
0.0346862751272382,0.0309569020500693,-1.04066527488099,-0.973023407318843
0.0513582813784367,0.0492015629195037,-0.249783543934297,-0.469781833549034
0.0712752386534086,0.0614005359091901,-0.0856103959890816,0.170877219011555
0.0280128192116556,0.0279610960605687,-1.07360146358188,-1.01632859359672
0.0390750542492045,0.0370399899373184,0.940154042908977,1.21009273940895
0.102051665395476,0.0916145708293426,1.45079754117841,1.92365406824675
0.0717372491083546,0.0370700765864821,0.30458337419933,0.992426810639293
0.0448931677782339,0.0428781627456605,0.330083377501798,0.0589342805248001
0.0429737709563368,0.0418350667680052,-0.594965083385262,-0.18491022454536
0.0316889725371539,0.031889409181261,-1.17667722010949,-0.942885625822954
0.0407621578723081,0.0360715754097884,-0.894474379101802,-1.11913041299484
0.062324195706391,0.0310627142145968,-0.449938261889096,0.056731110388461
0.0878253465291308,0.061556518031288,0.461773163113197,0.474587055097694
0.0460455045085988,0.0474131908927858,1.29043113298581,1.02675769364922
0.0350949080826347,0.0319528544853111,0.142590421680664,-0.261308603042987
0.0472608458625916,0.0452543163669071,0.0297933641453216,0.0205308167111382
0.0470258990880437,0.0403000349154422,-1.33730274762483,-2.23432107330935
0.0517712788195119,0.0488844332504855,-0.950501843985807,-0.659713827190337
0.0474976022094921,0.0470696162426203,-0.0932064472778678,-0.173711872378361
0.0512949272939488,0.052259821550409,0.831336137854079,0.841961091433451
0.0838548072534654,0.0852822071294563,-2.64086714595971,-2.76612409504415
0.0382574361156982,0.0284727862302303,0.281793844911126,1.07830288546122
0.0637381517136548,0.0535424056020374,1.19112723860236,0.997400960589256
0.0605800807154618,0.0540444704694616,-0.429522100085931,-0.484779851372206
0.0559500210287969,0.054516777496208,0.0113315133393072,-0.264982681086915
0.050560164036529,0.0508612490442987,0.10569496725534,-0.115201347924922
0.0491449205967462,0.0485794158014965,-1.36664146491102,-1.43005453902685
0.128768057382596,0.117185747956586,-0.443521669665777,-0.680083263056444
0.0470163065748811,0.0464694004022865,0.331586718297256,0.469565538536867
0.0724172770707438,0.0611046244611357,0.179262028739422,0.743261062457274
0.0620719575491202,0.0525272609046053,1.54505657272358,1.3117071075567
0.0494446135833364,0.0427992999570434,-0.827925895656924,-0.779992798031595
0.042165890265418,0.0424819044785058,1.00058005393743,0.771043670325083
0.0710406398403127,0.0314738706353568,-0.713202086128847,-1.22347812632197
0.0684895387575695,0.0699902405416165,-0.109055237489236,0.097367610454222
0.0491051943519286,0.048731426484634,1.10725352128441,1.59376712064585
0.0396987795676221,0.0391168587275611,-1.65010007580311,-1.82755362569379
0.0605098815830888,0.0605332477613083,-1.00588159361292,-1.07936827469007
0.0505034946723719,0.049307444651283,0.157566991101765,-0.04315395604964
0.0603122511878146,0.0574515715345311,-0.246197513599404,-1.00763351435646
0.0415538019878454,0.0335282730464811,-1.59510934559873,-1.38188257178367
0.0517044881682989,0.049339609420177,-0.125772106769738,-0.661256810870325
0.0560743918641734,0.0552246541894795,0.637639794117416,0.27766568490626
0.0486523181339922,0.0475693068002286,2.21454781685464,2.05262138293603
0.0870683921613343,0.0881457790487414,0.131751048751189,-0.240339767503885
0.0522474208931952,0.0506084072014107,0.766453276727356,0.514247099275628
0.0428480677857539,0.0276547773431024,0.106406093807779,0.601371512777047
0.0934007526098723,0.0952089762195462,-1.50752121879684,-1.51827445401265
0.0412860848445163,0.0427103874538645,0.00459276017308715,-0.0550481676142021
0.0806830924923249,0.0754629231189036,1.06058621519219,0.765616935037794
0.0599444130410353,0.0613959556966974,-0.474353526451403,-0.323820795244761
0.0596286066209114,0.0414855147939061,-0.450977855757952,-0.212832856120673
0.0494212169765838,0.0468426777223028,-0.870978193716143,-1.45339427442581
0.0416353524103194,0.0420284455187156,0.670393526862349,0.692916391016378
0.0420687069761818,0.0363460624951744,-1.39823139489969,-1.85970506059244
0.0520215111858376,0.0514382323281618,0.697982512902087,0.418848170638562
0.0507664044308257,0.0510737646764516,-0.29237827189332,-0.321930071792604
0.116555213411889,0.118504030825442,-0.827243220984253,-0.655505081557955
0.0547870451246752,0.0474827040671537,0.0716513175567091,-0.0812621251969962
0.0392145797288338,0.0379173313533397,0.608214345020985,0.780774507269994
0.0636184368288173,0.0665978590665181,0.450954378075916,0.40087584825203
0.0508248976253587,0.0517172176284463,-0.438024939427407,-0.142074606795641
0.105262811440236,0.0984489385385829,1.64858574430043,2.05674619705501
0.0601373811993311,0.059240517128887,0.128824807176744,-0.266417798769275
0.043361322898833,0.0434051539728126,0.9221517797032,0.681443685100731
0.0327217312041469,0.0329873683975886,0.476451752412418,0.750321900305408
0.0380953053573134,0.0361054876293194,1.58360212419411,1.4787870319869
0.0409526495037043,0.0370656140321165,-1.15916476648219,-0.75244511693538
0.0378701295878272,0.0299426812265456,-1.30675714826237,-1.52491724776379
0.0602283450010069,0.0547145056772635,1.15905095276168,1.17001840689422
0.100924455362266,0.0762252111049229,-0.0585334913505528,0.919143742914961
0.042279677680077,0.0431798816625749,-0.788567335254791,-1.10471222232259
0.0463933746549607,0.0426794417821979,-1.28129094078096,-1.02964006010884
0.0479141296602473,0.0253649157631327,-0.563064951800392,-0.386760582555825
0.03689621405667,0.0333202447128635,-0.586907722351508,-0.278940886311006
0.0815900374755522,0.0651491545969944,0.0221816839162703,-0.537268835808137
0.0615349883888019,0.0585217698728063,0.143192995281434,0.114333689186981
0.0596163277542656,0.0314212479646897,-0.142982919396795,0.55379208177037
0.0893460206109765,0.0518126846880585,-0.570963347871184,-0.523071191351224
0.0464054627124439,0.0423503643936187,0.337863521628526,0.688615588860344
0.0534301380515836,0.0469112785326523,-0.267689059793008,-0.930687841583383
0.0811101179089655,0.0858189963564663,0.409993093853522,0.321998900652737
0.0447378102432947,0.0415544069497127,-0.482623507297872,-0.949052602535085
0.0358358548700718,0.0352549363897789,1.10240866997526,1.47837082747779
0.0500276856467586,0.0478344834980886,-0.272794545121624,-0.534179154656788
0.0425893239122249,0.0349025125206031,-0.169580055824463,0.612283736964576
0.0325274764808884,0.0318906639318466,0.690232385575879,0.542911229301854
0.0621704678206026,0.0642237682009272,0.365262488409917,0.380085871052103
0.0606502032373334,0.063082421400628,-0.104004420141554,-0.34797014936897
0.0325874008780945,0.0273767130179671,-1.08949599890718,-0.732545183897085
0.0568726886352437,0.0560966782747836,-0.562271128870906,-0.817505997496407
0.0746277297781935,0.0758401707374462,1.15240121275018,0.963285738096014
0.0306076363366373,0.0290911842949739,0.57363440491003,0.263581653735852
0.111764688099688,0.0763163342651545,-1.59990803387789,-2.21631715005175
0.0497190509718178,0.0509124174020965,-2.36379877484314,-2.08443275093015
0.127670264383503,0.121918339064929,0.727381599204054,0.734789413393308
0.036912809576465,0.033405725328103,-0.373788491852922,-0.74382532771632
0.149026871266552,0.157006409205392,-2.14739760051325,-2.11195743561069
0.0545683536750865,0.0502644368153302,0.128668717651978,-0.496748310509801
0.0278025710795695,0.0266670226326719,-0.841618476698732,-0.965773440833369
0.0628641030062017,0.0496752731474434,0.490060866168219,0.102617654793941
0.0606840211095605,0.060793807017916,1.5818502600599,1.29487386769423
0.064021125233032,0.0307076547607901,-0.148484441870168,-0.00665685958349889
0.03237735810945,0.0286969174350495,0.260918834552012,0.209362761745266
0.0610002151792524,0.0331301028597308,-0.0406194491753732,0.272124519143014
0.0532538688838997,0.0495469597929054,0.278722058817877,-0.0333837572302546
0.0396376253582526,0.0394019292524642,0.352931634203647,0.663658076185599
0.0571354780466883,0.0485231769530174,-1.56247401066908,-2.26361479642767
0.051753529996428,0.0505095732158463,-0.171909488653322,-0.412815465783061
0.0409354958172044,0.0417057176143601,0.0143340190104305,0.0835518441426663
0.041744262674601,0.0396562749142947,0.589733216436849,0.99017792163509
0.0533722596567174,0.0533676546355276,-0.509185503342012,-0.371509696461013
0.0463211608641585,0.0431233032263887,0.881430825762736,0.740375788668995
0.0570052409736417,0.0534512168038504,0.887032509110993,0.594667797314675
0.0588363055358579,0.0585701589573756,1.71828598693932,1.63551141805132
0.0776819429700161,0.0744420673936664,-0.714846356387895,-1.0548654810739
0.044878993192506,0.0456853677834635,-0.785323544955043,-0.586471464258024
0.0522569129093164,0.0522767849531965,0.125603404857122,0.396370752252161
0.0446091510033449,0.0437933918047176,1.46872101534541,1.44379868786693
0.0326447782612262,0.0299139052375142,-0.936676453866322,-0.735241137141018
0.104982788409615,0.103827068893867,0.55801035387903,0.849603068208261
0.0417071916799583,0.0420597462074694,1.98537023244771,2.06490209237405
0.0395800238263507,0.0380459904596203,1.18844846535013,1.59952848118077
0.0503980305170402,0.046793644634025,-1.97858735307577,-1.68432225030884
0.0331992001476569,0.0310636173822181,0.209010448377362,-0.0300751187113136
0.0777319228590308,0.0821247538481438,-0.329296731610922,-0.425168002501867
0.0630925268880376,0.0580170643033454,1.38293946037719,1.31768717458238
0.0433259554880482,0.0316247805283397,0.479278416611564,0.654923481902124
0.087555046598769,0.088386941681139,0.832070059483498,0.688517049215764
0.0455022168010611,0.0426208446029788,0.75845892642286,0.990280536760188
0.0568227050086095,0.0554077836922511,0.837523127810136,0.875877443748085
0.0469841399085828,0.0463354292598136,-0.897160917562085,-1.06687017032187
0.0765975702972245,0.0720917593530862,0.9142688916968,1.14173645724693
0.0435055398820268,0.0445812014238503,-0.474894033290591,-0.754841374547678
0.036775662644046,0.0308253493928754,-0.224338139527212,-0.0545099086561245
0.0802749616917749,0.0775008829154017,-0.419113489518042,-0.880612908942147
0.0456638400302016,0.0459504338796041,1.64949407636937,1.72910030065366
0.0826895309015008,0.0748783542156227,1.20975521299426,0.723760531521796
0.0277191342623256,0.0270558014139503,-1.33365336333699,-1.30287496921894
0.0554740560395038,0.0549352948740322,0.0837949329262053,-0.0400249181561025
0.0473337683518961,0.047621230109237,-0.0490633565254912,-0.0512494215668857
0.0824034097912426,0.0380262066282098,-0.436336752756021,-0.219242598973816
0.0820125660255303,0.0831824256770272,-0.683772971855953,-0.986351437305412
0.0625368156726909,0.0610511027620722,1.47337762873792,1.55415944098113
0.0592810056845037,0.0571548573826618,0.539438751455207,0.149415233834544
0.0807392572051388,0.0767226402330177,-0.214610627692602,-0.2406383964167
0.0712902854256311,0.0677664899895447,-0.32884049855844,-0.138177719749047
0.0356571581936973,0.0302658964637363,1.55876414869077,0.937146494525068
0.0530748512687713,0.053235413220236,0.753865095985285,0.885629137615752
0.0726225828230065,0.0637016756179628,1.71793425102584,1.89960842369088
0.0708324410845345,0.0697847915399528,0.384183999667061,0.325583396407185
0.0402192740038388,0.0399303875778699,1.22620599525965,1.2510086158214
0.11060898228042,0.0922983606771462,-0.421243799481306,-0.834437218467569
0.0467845859323657,0.0461551931553079,0.436365921294474,0.531232362200257
0.0946164889898425,0.0944662421181361,1.57405053508045,1.13421841456428
0.0363822737168777,0.0366221806249085,-0.566708991265045,-0.631491807098679
0.0440484849705545,0.0388211063441775,1.24197637587009,1.15007117823876
0.141071196559749,0.119498937606363,-0.0609836968137979,0.248764670673295
0.0495620491401101,0.0482973391609227,2.23746665393267,2.06286598335864
0.0438793933108429,0.0418479709266574,-0.290078962885847,0.251444920371557
0.0541180748315679,0.0465241081148505,-0.835024704036467,-0.569528487232981
0.0548636986069142,0.0419975562873657,0.810984009892364,0.167629160494606
0.0683892938900523,0.0624697534354809,0.522451985549021,-0.0294254991672576
0.0975372967079129,0.0815995588773873,-0.395788001463549,-0.970354694694801
0.0432185650271909,0.0434769485875146,-0.543713821110965,-0.394868635765599
0.0495643291163309,0.0358540351028461,-0.904576887359949,-0.291985504498162
0.0541215129884375,0.0366906987929029,-1.0124739969246,-0.786919424655816
0.199265553706457,0.201018448503302,-1.26498523800227,-1.23448445590517
0.0527941754895317,0.0506273827855139,0.585986503956405,0.930635083279517
0.0880295823278248,0.0641838597839669,0.513692463493867,0.742720208510142
0.0461090424821814,0.0482832319014407,-0.197863839184373,-0.0674440588868739
0.0646660118266863,0.0639236852212446,-0.242640123134307,-0.236518557329835
0.0414680034096964,0.0414624918771814,-0.808650785273222,-0.787034343432633
0.0627878293517004,0.0366761725777243,-0.696537503167744,-1.00031934539273
0.048484849618099,0.0450213703786603,1.15215000919986,0.399439565319753
0.0352206856834891,0.0331764211227696,0.510675617493253,0.0330936811629289
0.0700815350735948,0.0300784470600514,-0.275827055936917,0.132588533074611
0.0379108999620874,0.0273131261993215,-0.390497893031174,-0.519511505057851
0.103730655463671,0.0999157173777813,-0.877382655413532,-1.46298556455311
0.0825783752347659,0.0829690160455285,1.87542025491818,1.46828107582616
0.0767648399231227,0.0431087956556628,-0.258387300986073,0.110084861499222
0.0950337344148355,0.0927073009692057,-0.00682565887371079,0.0861865740444193
0.0427045238396011,0.0422647565238411,0.816815866614673,0.724345515283388
0.039750289451433,0.0343169853091108,1.06880811508396,0.807834366759177
0.0415176334949913,0.0326391544908429,1.27681508286042,2.34084524029696
0.177237442084663,0.181849839947565,0.844044381391106,0.730116023261313
0.0420670037613281,0.041698892590125,0.38095643636261,0.734853583790591
0.0739383793181582,0.0461067089623707,1.33541840672115,1.00641319947481
0.0678066790390767,0.0402667502837092,-0.132317912086443,-1.20777779067539
0.05767773598903,0.0569637948225243,-0.423292723833149,-0.91407737905797
0.0386105407034011,0.0381564333131724,-0.209353166079304,-0.120135726212884
0.0773564214633893,0.0442919024515171,-0.864901621041296,-1.25475266542712
0.0407680713557461,0.0297674462741805,-0.247709413045519,-0.560327596105655
0.0607797962561163,0.0450902393256626,0.16439536157094,-0.611246379925106
0.053567972813469,0.0558575803973293,0.800690034180997,0.850759426214597
0.10686369374932,0.093915494255686,-0.68866523320924,-0.304352228298308
0.0534290252818852,0.0375928276343711,-0.341553132830159,0.193493163610394
0.0362437668770247,0.0361774095739303,0.0452030505544908,-0.0183344459925804
0.0806289083382815,0.0755986541542033,0.0312680605650011,-0.606572163088929
0.0372678586121875,0.0379134741195112,-0.487687982955105,-0.298671947530439
0.0436716926511262,0.0429848580549375,-0.162040927688474,-0.28010185051503
0.069870005375995,0.0597911270725765,0.511086019374374,0.562318845757927
0.0516594626861435,0.0508638779125977,-0.72823947500631,-0.622538967615373
0.0419007891368237,0.0302772823472863,-0.861993556780777,-0.404227889774953
0.0719684353487382,0.0686121902982458,0.390127667034345,0.295427222298129
0.0329377897653855,0.0332587943780792,-1.17413710600522,-1.05231461099132
0.0312068152870724,0.0293442858790929,0.727561608267798,0.146115585533834
0.0615377685230055,0.0642565801421927,0.538348947438902,0.54528261724832
0.0547365488395182,0.0448094234266521,-0.325775961570872,-0.0917415403665922
0.095149839766385,0.0687241221128466,-0.468482122087151,-0.545708684167801
0.0395653308731634,0.0359174077482421,-1.32412984445181,-1.23146468545385
0.149759293040966,0.154962481470731,0.809004024644828,0.494234107464293
0.0518031863139681,0.0524433430571954,-0.0466995432884176,-0.346956415760338
0.0371151884506537,0.035481950096263,-2.61573692756455,-2.45453801504311
0.0734527141759011,0.0580217171146008,0.443075453696142,0.713738721525942
0.0417365512174749,0.0420489043959944,1.07070423141629,0.969725882515938
0.0850791112458218,0.0608081055534412,1.76751674187829,1.36024266388629
0.0727657538989455,0.0255991137753908,0.384999887989464,1.49927385113434
0.0433084932229221,0.0299105652698576,0.227664445578126,0.724997209966343
0.0653853111114972,0.0564534277721785,1.03268586488449,0.736438009009729
0.0655766011970844,0.0358601474490573,0.734402120494324,1.66387081474643
0.213929521506552,0.221563355282707,1.58523503241245,1.59225069153699
0.0356359601094673,0.0311281869528559,0.693052884144715,0.577354696144949
0.0459194638635669,0.0459003677130041,-1.00420673460368,-1.24365510257571
0.0600380465754126,0.0619323547403729,-0.000276976953316561,-0.155091835881631
0.0303476615442122,0.0294649715599923,1.00954678349578,1.33358281556887
0.0574124526646099,0.053142438613735,1.03233483930343,1.21241226033138
0.0647113670952317,0.0603523326935286,-1.36624602067664,-1.06525679795827
0.109204371152095,0.102235375821792,-0.0725790837345946,-0.332882203336947
0.130554648501236,0.13007598671432,-0.905783965350894,-1.11400386158768
0.0570393069183849,0.055644965073535,1.14347938759154,1.33584256658414
0.0398039005211355,0.0379987983382118,-0.568849114280531,-0.622215367896729
0.0532301873559522,0.0475967628102408,2.68245946121379,2.97503303585442
0.059885245988459,0.0594641172011518,0.573723031822619,0.603680429388464
0.0471322308424036,0.0411489903093178,2.25237731077486,2.10435222523698
0.0955639261507512,0.0783509933340195,1.13320296300239,0.649584781500977
0.0520404844230006,0.0457143245394956,0.467796756091403,0.0831252480830007
0.0393366809464428,0.0388373706289112,0.62341199825482,0.647941050695721
0.0635449279663366,0.0459104691245183,-0.188864711929118,-1.16783452949118
0.048147192357993,0.0492618353784757,0.482425340058965,0.128245650770421
0.0387362600530729,0.0325853859207181,0.0425849811995947,0.409075004090697
0.101328983366809,0.0828645174685807,0.774993757626627,1.19139150660568
0.0419411020417467,0.0408753441480009,1.8554245266744,2.1768162427777
0.0369491069066413,0.0375302699305618,-1.06425736102665,-0.811954666765428
0.0570699418498034,0.0585581511663317,0.523915323017543,0.319757210421253
0.041833496262847,0.031410171911501,-0.529145491680254,-0.701492194895151
0.074734013957201,0.0530020112626462,1.10960798494817,1.35695205524143
0.131841632859653,0.123150527992308,2.16841550242179,1.86637833300746
0.0485202970234034,0.0435497449920733,1.05162428372734,1.09565180133534
0.0544893684575733,0.0563111500107963,-0.846794743117776,-0.882677621821818
0.0870316290255745,0.0882783123703257,-0.638529555877916,-0.312284766076112
0.0603060395772659,0.051587721835721,-0.553079584490719,-1.10431207475489
0.0835394268116813,0.0803213798174056,0.606921427731093,0.373401187479026
0.0403397262038389,0.0373083067022266,-0.959519032978906,-1.41509127453645
0.0507634964348755,0.0471282534156767,-0.436435185418905,-0.388163346093525
0.0941513051202847,0.0548987425063215,-0.0702151574480664,0.368655796506267
0.0392019410707901,0.0371343015604816,0.0482621676365867,-0.0316240685947024
0.0837728701019004,0.0845789345954909,-0.68778605701594,-0.270894759297774
0.0939501164499562,0.0852206730690878,-1.09457263411711,-1.28729763155858
0.0687841461564886,0.0698606175892048,-1.25273423524595,-1.28923435169284
0.0348612862130701,0.0313568346512001,0.234685916015854,-0.00812026995321811
0.0411858835376189,0.0419323270235616,0.233955259169019,0.20030304920027
0.0441106437775191,0.0325495777693424,-0.41541285848916,-0.189786701104055
0.0555329096152024,0.0539697003463348,0.141861382151114,0.52826740736679
0.0451439768067677,0.0442458577306333,0.522947287807426,0.518616227653895
0.0413609689227629,0.0349819843703927,-2.18798608233203,-1.64717450670252
0.0597013149559148,0.0516522832380435,0.90049505708777,0.519210237173801
0.0430901207992446,0.0430324100025968,-0.0911430466771888,-0.294889183671122
0.0344395516998452,0.0324949837839157,-1.64832052917349,-2.04059905540294
0.0649124641625283,0.0620667444675933,1.03617307536486,0.78895722343704
0.100304438743004,0.0951067315143598,0.187268545071669,0.48186728801692
0.0582846429691351,0.051593532816472,2.16574948605782,1.96200696395361
0.0391006206691249,0.0393186482052425,-0.601623753867185,-0.744204008873695
0.0595110809370146,0.0551049683968081,1.19312437979873,0.81181754474471
0.0761316518104278,0.0424777454815746,0.203968917027817,0.87483869236215
0.0285227913995236,0.0288085957161972,-1.22854813643556,-1.04500460785346
0.100767486478447,0.102542798140745,-0.891899094792739,-0.50025739616797
0.0681443738075969,0.0673058408433387,0.107684877570725,0.38877648723289
0.107625803745018,0.0719959023462053,0.749876850771586,1.48790500654043
0.0701903802151832,0.0621525732730786,-0.162703242738478,0.0685742212702714
0.0746815468441417,0.0592396582354158,-0.676628722245662,-1.74740144556127
0.049979030724277,0.0517523163733491,-0.555228550721437,-0.594494669507486
0.0381627778793528,0.0289124028699133,0.0227667159737338,0.971588042567557
0.0459202554949591,0.0429623444560791,1.60200974681702,1.89181971270038
0.0422065634626273,0.0434498598544095,-0.110325164362922,-0.403186313334102
0.058139242537705,0.0576824584611063,-1.32357712164447,-1.02816966058596
0.0812907104635755,0.0771581010669136,0.118333662130162,-0.419443759805021
0.0563630430368702,0.0546343757361611,-1.38618672390201,-1.62800016029871
0.0478462364486715,0.0496752433196147,-0.307493366096007,-0.38316310305021
0.0945888562776544,0.0934022634279391,-0.892868525298706,-0.774243660796266
0.0295564092631649,0.0291842348108374,-0.756632518306567,-0.693324194929941
0.0809710626351343,0.0764571858190579,-0.252028653932411,-0.322148497197232
0.0650128477739565,0.0547554383522086,0.407897218250184,0.367757731632988
0.0503166128690391,0.0506080043846083,0.117926192710028,-0.168466635184467
0.0481763127048975,0.0466507281362313,0.633453241560058,0.698606659882079
0.0425316623634963,0.0401765236792341,-0.504763579338413,-0.81827729143885
0.0789765683446952,0.0833480132151903,0.0512579089657788,0.144275897015394
0.0569752660778356,0.0569197434378159,-1.47143189082374,-1.41926510828236
0.041881404118474,0.0358566830178705,-0.834697572998132,-1.32590894438119
0.0328992046745847,0.0285322373021904,-0.893551349146371,-0.898892449731516
